file_path,label
BearData\Bear\image_615.jpg,0
BearData\Bear\image_616.jpg,0
BearData\Bear\image_617.jpg,0
BearData\Bear\image_618.jpg,0
BearData\Bear\image_619.jpg,0
BearData\Bear\image_62.jpg,0
BearData\Bear\image_620.jpg,0
BearData\Bear\image_621.jpg,0
BearData\Bear\image_622.jpg,0
BearData\Bear\image_623.jpg,0
BearData\Bear\image_624.jpg,0
BearData\Bear\image_625.jpg,0
BearData\Bear\image_626.jpg,0
BearData\Bear\image_627.jpg,0
BearData\Bear\image_628.jpg,0
BearData\Bear\image_629.jpg,0
BearData\Bear\image_63.jpg,0
BearData\Bear\image_630.jpg,0
BearData\Bear\image_631.jpg,0
BearData\Bear\image_632.jpg,0
BearData\Bear\image_633.jpg,0
BearData\Bear\image_634.jpg,0
BearData\Bear\image_635.jpg,0
BearData\Bear\image_636.jpg,0
BearData\Bear\image_637.jpg,0
BearData\Bear\image_638.jpg,0
BearData\Bear\image_639.jpg,0
BearData\Bear\image_64.jpg,0
BearData\Bear\image_640.jpg,0
BearData\Bear\image_641.jpg,0
BearData\Bear\image_642.jpg,0
BearData\Bear\image_643.jpg,0
BearData\Bear\image_644.jpg,0
BearData\Bear\image_645.jpg,0
BearData\Bear\image_646.jpg,0
BearData\Bear\image_647.jpg,0
BearData\Bear\image_648.jpg,0
BearData\Bear\image_649.jpg,0
BearData\Bear\image_65.jpg,0
BearData\Bear\image_650.jpg,0
BearData\Bear\image_651.jpg,0
BearData\Bear\image_652.jpg,0
BearData\Bear\image_653.jpg,0
BearData\Bear\image_654.jpg,0
BearData\Bear\image_655.jpg,0
BearData\Bear\image_656.jpg,0
BearData\Bear\image_657.jpg,0
BearData\Bear\image_658.jpg,0
BearData\Bear\image_659.jpg,0
BearData\Bear\image_66.jpg,0
BearData\Bear\image_660.jpg,0
BearData\Bear\image_661.jpg,0
BearData\Bear\image_662.jpg,0
BearData\Bear\image_663.jpg,0
BearData\Bear\image_664.jpg,0
BearData\Bear\image_665.jpg,0
BearData\Bear\image_666.jpg,0
BearData\Bear\image_667.jpg,0
BearData\Bear\image_668.jpg,0
BearData\Bear\image_669.jpg,0
BearData\Bear\image_67.jpg,0
BearData\Bear\image_670.jpg,0
BearData\Bear\image_671.jpg,0
BearData\Bear\image_672.jpg,0
BearData\Bear\image_673.jpg,0
BearData\Bear\image_674.jpg,0
BearData\Bear\image_675.jpg,0
BearData\Bear\image_676.jpg,0
BearData\Bear\image_677.jpg,0
BearData\Bear\image_678.jpg,0
BearData\Bear\image_679.jpg,0
BearData\Bear\image_68.jpg,0
BearData\Bear\image_680.jpg,0
BearData\Bear\image_681.jpg,0
BearData\Bear\image_682.jpg,0
BearData\Bear\image_683.jpg,0
BearData\Bear\image_684.jpg,0
BearData\Bear\image_685.jpg,0
BearData\Bear\image_686.jpg,0
BearData\Bear\image_687.jpg,0
BearData\Bear\image_688.jpg,0
BearData\Bear\image_689.jpg,0
BearData\Bear\image_69.jpg,0
BearData\Bear\image_690.jpg,0
BearData\Bear\image_691.jpg,0
BearData\Bear\image_692.jpg,0
BearData\Bear\image_693.jpg,0
BearData\Bear\image_694.jpg,0
BearData\Bear\image_695.jpg,0
BearData\Bear\image_696.jpg,0
BearData\Bear\image_697.jpg,0
BearData\Bear\image_698.jpg,0
BearData\Bear\image_699.jpg,0
BearData\Bear\image_7.jpg,0
BearData\Bear\image_70.jpg,0
BearData\Bear\image_700.jpg,0
BearData\Bear\image_701.jpg,0
BearData\Bear\image_702.jpg,0
BearData\Bear\image_703.jpg,0
BearData\Bear\image_704.jpg,0
BearData\Bear\image_705.jpg,0
BearData\Bear\image_706.jpg,0
BearData\Bear\image_707.jpg,0
BearData\Bear\image_708.jpg,0
BearData\Bear\image_709.jpg,0
BearData\Bear\image_71.jpg,0
BearData\Bear\image_710.jpg,0
BearData\Bear\image_711.jpg,0
BearData\Bear\image_712.jpg,0
BearData\Bear\image_713.jpg,0
BearData\Bear\image_714.jpg,0
BearData\Bear\image_715.jpg,0
BearData\Bear\image_716.jpg,0
BearData\Bear\image_717.jpg,0
BearData\Bear\image_718.jpg,0
BearData\Bear\image_719.jpg,0
BearData\Bear\image_72.jpg,0
BearData\Bear\image_720.jpg,0
BearData\Bear\image_721.jpg,0
BearData\Bear\image_722.jpg,0
BearData\Bear\image_723.jpg,0
BearData\Bear\image_724.jpg,0
BearData\Bear\image_725.jpg,0
BearData\Bear\image_726.jpg,0
BearData\Bear\image_727.jpg,0
BearData\Bear\image_728.jpg,0
BearData\Bear\image_729.jpg,0
BearData\Bear\image_73.jpg,0
BearData\Bear\image_730.jpg,0
BearData\Bear\image_731.jpg,0
BearData\Bear\image_732.jpg,0
BearData\Bear\image_733.jpg,0
BearData\Bear\image_734.jpg,0
BearData\Bear\image_735.jpg,0
BearData\Bear\image_736.jpg,0
BearData\Bear\image_737.jpg,0
BearData\Bear\image_738.jpg,0
BearData\Bear\image_739.jpg,0
BearData\Bear\image_74.jpg,0
BearData\Bear\image_740.jpg,0
BearData\Bear\image_741.jpg,0
BearData\Bear\image_742.jpg,0
BearData\Bear\image_743.jpg,0
BearData\Bear\image_744.jpg,0
BearData\Bear\image_745.jpg,0
BearData\Bear\image_746.jpg,0
BearData\Bear\image_747.jpg,0
BearData\Bear\image_748.jpg,0
BearData\Bear\image_749.jpg,0
BearData\Bear\image_75.jpg,0
BearData\Bear\image_750.jpg,0
BearData\Bear\image_751.jpg,0
BearData\Bear\image_752.jpg,0
BearData\Bear\image_753.jpg,0
BearData\Bear\image_754.jpg,0
BearData\Bear\image_755.jpg,0
BearData\Bear\image_756.jpg,0
BearData\Bear\image_757.jpg,0
BearData\Bear\image_758.jpg,0
BearData\Bear\image_759.jpg,0
BearData\Bear\image_76.jpg,0
BearData\Bear\image_760.jpg,0
BearData\Bear\image_761.jpg,0
BearData\Bear\image_762.jpg,0
BearData\Bear\image_763.jpg,0
BearData\Bear\image_764.jpg,0
BearData\Bear\image_765.jpg,0
BearData\Bear\image_766.jpg,0
BearData\Bear\image_767.jpg,0
BearData\Bear\image_768.jpg,0
BearData\Bear\image_769.jpg,0
BearData\Bear\image_77.jpg,0
BearData\Bear\image_770.jpg,0
BearData\Bear\image_771.jpg,0
BearData\Bear\image_772.jpg,0
BearData\Bear\image_773.jpg,0
BearData\Bear\image_774.jpg,0
BearData\Bear\image_775.jpg,0
BearData\Bear\image_776.jpg,0
BearData\Bear\image_777.jpg,0
BearData\Bear\image_778.jpg,0
BearData\Bear\image_779.jpg,0
BearData\Bear\image_78.jpg,0
BearData\Bear\image_780.jpg,0
BearData\Bear\image_781.jpg,0
BearData\Bear\image_782.jpg,0
BearData\Bear\image_783.jpg,0
BearData\Bear\image_784.jpg,0
BearData\Bear\image_785.jpg,0
BearData\Bear\image_786.jpg,0
BearData\Bear\image_787.jpg,0
BearData\Bear\image_788.jpg,0
BearData\Bear\image_789.jpg,0
BearData\Bear\image_79.jpg,0
BearData\Bear\image_790.jpg,0
BearData\Bear\image_791.jpg,0
BearData\Bear\image_792.jpg,0
BearData\Bear\image_793.jpg,0
BearData\Bear\image_794.jpg,0
BearData\Bear\image_795.jpg,0
BearData\Bear\image_796.jpg,0
BearData\Bear\image_797.jpg,0
BearData\Bear\image_798.jpg,0
BearData\Bear\image_799.jpg,0
BearData\Bear\image_8.jpg,0
BearData\Bear\image_80.jpg,0
BearData\Bear\image_800.jpg,0
BearData\Bear\image_801.jpg,0
BearData\Bear\image_802.jpg,0
BearData\Bear\image_803.jpg,0
BearData\Bear\image_804.jpg,0
BearData\Bear\image_805.jpg,0
BearData\Bear\image_806.jpg,0
BearData\Bear\image_807.jpg,0
BearData\Bear\image_808.jpg,0
BearData\Bear\image_809.jpg,0
BearData\Bear\image_81.jpg,0
BearData\Bear\image_810.jpg,0
BearData\Bear\image_811.jpg,0
BearData\Bear\image_812.jpg,0
BearData\Bear\image_813.jpg,0
BearData\Bear\image_814.jpg,0
BearData\Bear\image_815.jpg,0
BearData\Bear\image_816.jpg,0
BearData\Bear\image_817.jpg,0
BearData\Bear\image_818.jpg,0
BearData\Bear\image_819.jpg,0
BearData\Bear\image_82.jpg,0
BearData\Bear\image_820.jpg,0
BearData\Bear\image_821.jpg,0
BearData\Bear\image_822.jpg,0
BearData\Bear\image_823.jpg,0
BearData\Bear\image_824.jpg,0
BearData\Bear\image_825.jpg,0
BearData\Bear\image_826.jpg,0
BearData\Bear\image_827.jpg,0
BearData\Bear\image_828.jpg,0
BearData\Bear\image_829.jpg,0
BearData\Bear\image_83.jpg,0
BearData\Bear\image_830.jpg,0
BearData\Bear\image_831.jpg,0
BearData\Bear\image_832.jpg,0
BearData\Bear\image_833.jpg,0
BearData\Bear\image_834.jpg,0
BearData\Bear\image_835.jpg,0
BearData\Bear\image_836.jpg,0
BearData\Bear\image_837.jpg,0
BearData\Bear\image_838.jpg,0
BearData\Bear\image_839.jpg,0
BearData\Bear\image_84.jpg,0
BearData\Bear\image_840.jpg,0
BearData\Bear\image_841.jpg,0
BearData\Bear\image_842.jpg,0
BearData\Bear\image_843.jpg,0
BearData\Bear\image_844.jpg,0
BearData\Bear\image_845.jpg,0
BearData\Bear\image_846.jpg,0
BearData\Bear\image_847.jpg,0
BearData\Bear\image_848.jpg,0
BearData\Bear\image_849.jpg,0
BearData\Bear\image_85.jpg,0
BearData\Bear\image_850.jpg,0
BearData\Bear\image_851.jpg,0
BearData\Bear\image_852.jpg,0
BearData\Bear\image_853.jpg,0
BearData\Bear\image_854.jpg,0
BearData\Bear\image_855.jpg,0
BearData\Bear\image_856.jpg,0
BearData\Bear\image_857.jpg,0
BearData\Bear\image_858.jpg,0
BearData\Bear\image_859.jpg,0
BearData\Bear\image_86.jpg,0
BearData\Bear\image_860.jpg,0
BearData\Bear\image_861.jpg,0
BearData\Bear\image_862.jpg,0
BearData\Bear\image_863.jpg,0
BearData\Bear\image_864.jpg,0
BearData\Bear\image_865.jpg,0
BearData\Bear\image_866.jpg,0
BearData\Bear\image_867.jpg,0
BearData\Bear\image_868.jpg,0
BearData\Bear\image_869.jpg,0
BearData\Bear\image_87.jpg,0
BearData\Bear\image_870.jpg,0
BearData\Bear\image_871.jpg,0
BearData\Bear\image_872.jpg,0
BearData\Bear\image_873.jpg,0
BearData\Bear\image_874.jpg,0
BearData\Bear\image_875.jpg,0
BearData\Bear\image_876.jpg,0
BearData\Bear\image_877.jpg,0
BearData\Bear\image_878.jpg,0
BearData\Bear\image_879.jpg,0
BearData\Bear\image_88.jpg,0
BearData\Bear\image_880.jpg,0
BearData\Bear\image_881.jpg,0
BearData\Bear\image_882.jpg,0
BearData\Bear\image_883.jpg,0
BearData\Bear\image_884.jpg,0
BearData\Bear\image_885.jpg,0
BearData\Bear\image_886.jpg,0
BearData\Bear\image_887.jpg,0
BearData\Bear\image_888.jpg,0
BearData\Bear\image_889.jpg,0
BearData\Bear\image_89.jpg,0
BearData\Bear\image_890.jpg,0
BearData\Bear\image_891.jpg,0
BearData\Bear\image_892.jpg,0
BearData\Bear\image_893.jpg,0
BearData\Bear\image_894.jpg,0
BearData\Bear\image_895.jpg,0
BearData\Bear\image_896.jpg,0
BearData\Bear\image_897.jpg,0
BearData\Bear\image_898.jpg,0
BearData\Bear\image_899.jpg,0
BearData\Bear\image_9.jpg,0
BearData\Bear\image_90.jpg,0
BearData\Bear\image_900.jpg,0
BearData\Bear\image_901.jpg,0
BearData\Bear\image_902.jpg,0
BearData\Bear\image_903.jpg,0
BearData\Bear\image_904.jpg,0
BearData\Bear\image_905.jpg,0
BearData\Bear\image_906.jpg,0
BearData\Bear\image_907.jpg,0
BearData\Bear\image_908.jpg,0
BearData\Bear\image_909.jpg,0
BearData\Bear\image_91.jpg,0
BearData\Bear\image_910.jpg,0
BearData\Bear\image_911.jpg,0
BearData\Bear\image_912.jpg,0
BearData\Bear\image_913.jpg,0
BearData\Bear\image_914.jpg,0
BearData\Bear\image_915.jpg,0
BearData\Bear\image_916.jpg,0
BearData\Bear\image_917.jpg,0
BearData\Bear\image_918.jpg,0
BearData\Bear\image_919.jpg,0
BearData\Bear\image_92.jpg,0
BearData\Bear\image_920.jpg,0
BearData\Bear\image_921.jpg,0
BearData\Bear\image_922.jpg,0
BearData\Bear\image_923.jpg,0
BearData\Bear\image_924.jpg,0
BearData\Bear\image_925.jpg,0
BearData\Bear\image_926.jpg,0
BearData\Bear\image_927.jpg,0
BearData\Bear\image_928.jpg,0
BearData\Bear\image_929.jpg,0
BearData\Bear\image_93.jpg,0
BearData\Bear\image_930.jpg,0
BearData\Bear\image_931.jpg,0
BearData\Bear\image_932.jpg,0
BearData\Bear\image_933.jpg,0
BearData\Bear\image_934.jpg,0
BearData\Bear\image_935.jpg,0
BearData\Bear\image_936.jpg,0
BearData\Bear\image_937.jpg,0
BearData\Bear\image_938.jpg,0
BearData\Bear\image_939.jpg,0
BearData\Bear\image_94.jpg,0
BearData\Bear\image_940.jpg,0
BearData\Bear\image_941.jpg,0
BearData\Bear\image_942.jpg,0
BearData\Bear\image_943.jpg,0
BearData\Bear\image_944.jpg,0
BearData\Bear\image_945.jpg,0
BearData\Bear\image_946.jpg,0
BearData\Bear\image_947.jpg,0
BearData\Bear\image_948.jpg,0
BearData\Bear\image_949.jpg,0
BearData\Bear\image_95.jpg,0
BearData\Bear\image_950.jpg,0
BearData\Bear\image_951.jpg,0
BearData\Bear\image_952.jpg,0
BearData\Bear\image_953.jpg,0
BearData\Bear\image_954.jpg,0
BearData\Bear\image_955.jpg,0
BearData\Bear\image_956.jpg,0
BearData\Bear\image_957.jpg,0
BearData\Bear\image_958.jpg,0
BearData\Bear\image_959.jpg,0
BearData\Bear\image_96.jpg,0
BearData\Bear\image_960.jpg,0
BearData\Bear\image_961.jpg,0
BearData\Bear\image_962.jpg,0
BearData\Bear\image_963.jpg,0
BearData\Bear\image_964.jpg,0
BearData\Bear\image_965.jpg,0
BearData\Bear\image_966.jpg,0
BearData\Bear\image_967.jpg,0
BearData\Bear\image_968.jpg,0
BearData\Bear\image_969.jpg,0
BearData\Bear\image_97.jpg,0
BearData\Bear\image_970.jpg,0
BearData\Bear\image_971.jpg,0
BearData\Bear\image_972.jpg,0
BearData\Bear\image_973.jpg,0
BearData\Bear\image_974.jpg,0
BearData\Bear\image_975.jpg,0
BearData\Bear\image_976.jpg,0
BearData\Bear\image_977.jpg,0
BearData\Bear\image_978.jpg,0
BearData\Bear\image_979.jpg,0
BearData\Bear\image_98.jpg,0
BearData\Bear\image_980.jpg,0
BearData\Bear\image_981.jpg,0
BearData\Bear\image_982.jpg,0
BearData\Bear\image_983.jpg,0
BearData\Bear\image_984.jpg,0
BearData\Bear\image_985.jpg,0
BearData\Bear\image_986.jpg,0
BearData\Bear\image_987.jpg,0
BearData\Bear\image_988.jpg,0
BearData\Bear\image_989.jpg,0
BearData\Bear\image_99.jpg,0
BearData\Bear\image_990.jpg,0
BearData\Bear\image_991.jpg,0
BearData\Bear\image_992.jpg,0
BearData\Bear\image_993.jpg,0
BearData\Bear\image_994.jpg,0
BearData\Bear\image_995.jpg,0
BearData\Bear\image_996.jpg,0
BearData\Bear\image_997.jpg,0
BearData\Bear\image_998.jpg,0
BearData\Bear\image_999.jpg,0
BearData\Animals\image_1.jpg,1
BearData\Animals\image_10.jpg,1
BearData\Animals\image_100.jpg,1
BearData\Animals\image_101.jpg,1
BearData\Animals\image_102.jpg,1
BearData\Animals\image_103.jpg,1
BearData\Animals\image_104.jpg,1
BearData\Animals\image_105.jpg,1
BearData\Animals\image_106.jpg,1
BearData\Animals\image_107.jpg,1
BearData\Animals\image_108.jpg,1
BearData\Animals\image_109.jpg,1
BearData\Animals\image_11.jpg,1
BearData\Animals\image_110.jpg,1
BearData\Animals\image_111.jpg,1
BearData\Animals\image_112.jpg,1
BearData\Animals\image_113.jpg,1
BearData\Animals\image_114.jpg,1
BearData\Animals\image_115.jpg,1
BearData\Animals\image_116.jpg,1
BearData\Animals\image_117.jpg,1
BearData\Animals\image_118.jpg,1
BearData\Animals\image_119.jpg,1
BearData\Animals\image_12.jpg,1
BearData\Animals\image_120.jpg,1
BearData\Animals\image_121.jpg,1
BearData\Animals\image_122.jpg,1
BearData\Animals\image_123.jpg,1
BearData\Animals\image_124.jpg,1
BearData\Animals\image_125.jpg,1
BearData\Animals\image_126.jpg,1
BearData\Animals\image_127.jpg,1
BearData\Animals\image_128.jpg,1
BearData\Animals\image_129.jpg,1
BearData\Animals\image_13.jpg,1
BearData\Animals\image_130.jpg,1
BearData\Animals\image_131.jpg,1
BearData\Animals\image_132.jpg,1
BearData\Animals\image_133.jpg,1
BearData\Animals\image_134.jpg,1
BearData\Animals\image_135.jpg,1
BearData\Animals\image_136.jpg,1
BearData\Animals\image_137.jpg,1
BearData\Animals\image_138.jpg,1
BearData\Animals\image_139.jpg,1
BearData\Animals\image_14.jpg,1
BearData\Animals\image_140.jpg,1
BearData\Animals\image_141.jpg,1
BearData\Animals\image_142.jpg,1
BearData\Animals\image_143.jpg,1
BearData\Animals\image_144.jpg,1
BearData\Animals\image_145.jpg,1
BearData\Animals\image_146.jpg,1
BearData\Animals\image_147.jpg,1
BearData\Animals\image_148.jpg,1
BearData\Animals\image_149.jpg,1
BearData\Animals\image_15.jpg,1
BearData\Animals\image_150.jpg,1
BearData\Animals\image_151.jpg,1
BearData\Animals\image_152.jpg,1
BearData\Animals\image_153.jpg,1
BearData\Animals\image_154.jpg,1
BearData\Animals\image_155.jpg,1
BearData\Animals\image_156.jpg,1
BearData\Animals\image_157.jpg,1
BearData\Animals\image_158.jpg,1
BearData\Animals\image_159.jpg,1
BearData\Animals\image_16.jpg,1
BearData\Animals\image_160.jpg,1
BearData\Animals\image_161.jpg,1
BearData\Animals\image_162.jpg,1
BearData\Animals\image_163.jpg,1
BearData\Animals\image_164.jpg,1
BearData\Animals\image_165.jpg,1
BearData\Animals\image_166.jpg,1
BearData\Animals\image_167.jpg,1
BearData\Animals\image_168.jpg,1
BearData\Animals\image_169.jpg,1
BearData\Animals\image_17.jpg,1
BearData\Animals\image_170.jpg,1
BearData\Animals\image_171.jpg,1
BearData\Animals\image_172.jpg,1
BearData\Animals\image_173.jpg,1
BearData\Animals\image_174.jpg,1
BearData\Animals\image_175.jpg,1
BearData\Animals\image_176.jpg,1
BearData\Animals\image_177.jpg,1
BearData\Animals\image_178.jpg,1
BearData\Animals\image_179.jpg,1
BearData\Animals\image_18.jpg,1
BearData\Animals\image_180.jpg,1
BearData\Animals\image_181.jpg,1
BearData\Animals\image_182.jpg,1
BearData\Animals\image_183.jpg,1
BearData\Animals\image_184.jpg,1
BearData\Animals\image_185.jpg,1
BearData\Animals\image_186.jpg,1
BearData\Animals\image_187.jpg,1
BearData\Animals\image_188.jpg,1
BearData\Animals\image_189.jpg,1
BearData\Animals\image_19.jpg,1
BearData\Animals\image_190.jpg,1
BearData\Animals\image_191.jpg,1
BearData\Animals\image_192.jpg,1
BearData\Animals\image_193.jpg,1
BearData\Animals\image_194.jpg,1
BearData\Animals\image_195.jpg,1
BearData\Animals\image_196.jpg,1
BearData\Animals\image_197.jpg,1
BearData\Animals\image_198.jpg,1
BearData\Animals\image_199.jpg,1
BearData\Animals\image_2.jpg,1
BearData\Animals\image_20.jpg,1
BearData\Animals\image_200.jpg,1
BearData\Animals\image_201.jpg,1
BearData\Animals\image_202.jpg,1
BearData\Animals\image_203.jpg,1
BearData\Animals\image_204.jpg,1
BearData\Animals\image_205.jpg,1
BearData\Animals\image_206.jpg,1
BearData\Animals\image_207.jpg,1
BearData\Animals\image_208.jpg,1
BearData\Animals\image_209.jpg,1
BearData\Animals\image_21.jpg,1
BearData\Animals\image_210.jpg,1
BearData\Animals\image_211.jpg,1
BearData\Animals\image_212.jpg,1
BearData\Animals\image_213.jpg,1
BearData\Animals\image_214.jpg,1
BearData\Animals\image_215.jpg,1
BearData\Animals\image_216.jpg,1
BearData\Animals\image_217.jpg,1
BearData\Animals\image_218.jpg,1
BearData\Animals\image_219.jpg,1
BearData\Animals\image_22.jpg,1
BearData\Animals\image_220.jpg,1
BearData\Animals\image_221.jpg,1
BearData\Animals\image_222.jpg,1
BearData\Animals\image_223.jpg,1
BearData\Animals\image_224.jpg,1
BearData\Animals\image_225.jpg,1
BearData\Animals\image_226.jpg,1
BearData\Animals\image_227.jpg,1
BearData\Animals\image_228.jpg,1
BearData\Animals\image_229.jpg,1
BearData\Animals\image_23.jpg,1
BearData\Animals\image_230.jpg,1
BearData\Animals\image_231.jpg,1
BearData\Animals\image_232.jpg,1
BearData\Animals\image_233.jpg,1
BearData\Animals\image_234.jpg,1
BearData\Animals\image_235.jpg,1
BearData\Animals\image_236.jpg,1
BearData\Animals\image_237.jpg,1
BearData\Animals\image_238.jpg,1
BearData\Animals\image_239.jpg,1
BearData\Animals\image_24.jpg,1
BearData\Animals\image_240.jpg,1
BearData\Animals\image_241.jpg,1
BearData\Animals\image_242.jpg,1
BearData\Animals\image_243.jpg,1
BearData\Animals\image_244.jpg,1
BearData\Animals\image_245.jpg,1
BearData\Animals\image_246.jpg,1
BearData\Animals\image_247.jpg,1
BearData\Animals\image_248.jpg,1
BearData\Animals\image_249.jpg,1
BearData\Animals\image_25.jpg,1
BearData\Animals\image_250.jpg,1
