file_path,label
BearData\Animals\image_251.jpg,1
BearData\Animals\image_252.jpg,1
BearData\Animals\image_253.jpg,1
BearData\Animals\image_254.jpg,1
BearData\Animals\image_255.jpg,1
BearData\Animals\image_256.jpg,1
BearData\Animals\image_257.jpg,1
BearData\Animals\image_258.jpg,1
BearData\Animals\image_259.jpg,1
BearData\Animals\image_26.jpg,1
BearData\Animals\image_260.jpg,1
BearData\Animals\image_261.jpg,1
BearData\Animals\image_262.jpg,1
BearData\Animals\image_263.jpg,1
BearData\Animals\image_264.jpg,1
BearData\Animals\image_265.jpg,1
BearData\Animals\image_266.jpg,1
BearData\Animals\image_267.jpg,1
BearData\Animals\image_268.jpg,1
BearData\Animals\image_27.jpg,1
BearData\Animals\image_270.jpg,1
BearData\Animals\image_271.jpg,1
BearData\Animals\image_272.jpg,1
BearData\Animals\image_273.jpg,1
BearData\Animals\image_274.jpg,1
BearData\Animals\image_275.jpg,1
BearData\Animals\image_276.jpg,1
BearData\Animals\image_277.jpg,1
BearData\Animals\image_278.jpg,1
BearData\Animals\image_279.jpg,1
BearData\Animals\image_28.jpg,1
BearData\Animals\image_280.jpg,1
BearData\Animals\image_281.jpg,1
BearData\Animals\image_282.jpg,1
BearData\Animals\image_283.jpg,1
BearData\Animals\image_284.jpg,1
BearData\Animals\image_285.jpg,1
BearData\Animals\image_286.jpg,1
BearData\Animals\image_287.jpg,1
BearData\Animals\image_288.jpg,1
BearData\Animals\image_289.jpg,1
BearData\Animals\image_29.jpg,1
BearData\Animals\image_290.jpg,1
BearData\Animals\image_291.jpg,1
BearData\Animals\image_292.jpg,1
BearData\Animals\image_293.jpg,1
BearData\Animals\image_294.jpg,1
BearData\Animals\image_295.jpg,1
BearData\Animals\image_296.jpg,1
BearData\Animals\image_297.jpg,1
BearData\Animals\image_298.jpg,1
BearData\Animals\image_299.jpg,1
BearData\Animals\image_3.jpg,1
BearData\Animals\image_30.jpg,1
BearData\Animals\image_300.jpg,1
BearData\Animals\image_301.jpg,1
BearData\Animals\image_302.jpg,1
BearData\Animals\image_303.jpg,1
BearData\Animals\image_304.jpg,1
BearData\Animals\image_305.jpg,1
BearData\Animals\image_306.jpg,1
BearData\Animals\image_307.jpg,1
BearData\Animals\image_308.jpg,1
BearData\Animals\image_309.jpg,1
BearData\Animals\image_31.jpg,1
BearData\Animals\image_310.jpg,1
BearData\Animals\image_311.jpg,1
BearData\Animals\image_312.jpg,1
BearData\Animals\image_313.jpg,1
BearData\Animals\image_314.jpg,1
BearData\Animals\image_315.jpg,1
BearData\Animals\image_316.jpg,1
BearData\Animals\image_317.jpg,1
BearData\Animals\image_318.jpg,1
BearData\Animals\image_319.jpg,1
BearData\Animals\image_32.jpg,1
BearData\Animals\image_320.jpg,1
BearData\Animals\image_321.jpg,1
BearData\Animals\image_322.jpg,1
BearData\Animals\image_323.jpg,1
BearData\Animals\image_324.jpg,1
BearData\Animals\image_325.jpg,1
BearData\Animals\image_326.jpg,1
BearData\Animals\image_327.jpg,1
BearData\Animals\image_328.jpg,1
BearData\Animals\image_329.jpg,1
BearData\Animals\image_33.jpg,1
BearData\Animals\image_330.jpg,1
BearData\Animals\image_331.jpg,1
BearData\Animals\image_332.jpg,1
BearData\Animals\image_333.jpg,1
BearData\Animals\image_334.jpg,1
BearData\Animals\image_335.jpg,1
BearData\Animals\image_336.jpg,1
BearData\Animals\image_337.jpg,1
BearData\Animals\image_338.jpg,1
BearData\Animals\image_339.jpg,1
BearData\Animals\image_34.jpg,1
BearData\Animals\image_340.jpg,1
BearData\Animals\image_341.jpg,1
BearData\Animals\image_342.jpg,1
BearData\Animals\image_343.jpg,1
BearData\Animals\image_344.jpg,1
BearData\Animals\image_345.jpg,1
BearData\Animals\image_346.jpg,1
BearData\Animals\image_347.jpg,1
BearData\Animals\image_348.jpg,1
BearData\Animals\image_349.jpg,1
BearData\Animals\image_35.jpg,1
BearData\Animals\image_350.jpg,1
BearData\Animals\image_351.jpg,1
BearData\Animals\image_352.jpg,1
BearData\Animals\image_353.jpg,1
BearData\Animals\image_354.jpg,1
BearData\Animals\image_355.jpg,1
BearData\Animals\image_356.jpg,1
BearData\Animals\image_357.jpg,1
BearData\Animals\image_358.jpg,1
BearData\Animals\image_359.jpg,1
BearData\Animals\image_36.jpg,1
BearData\Animals\image_360.jpg,1
BearData\Animals\image_361.jpg,1
BearData\Animals\image_362.jpg,1
BearData\Animals\image_363.jpg,1
BearData\Animals\image_364.jpg,1
BearData\Animals\image_365.jpg,1
BearData\Animals\image_366.jpg,1
BearData\Animals\image_367.jpg,1
BearData\Animals\image_368.jpg,1
BearData\Animals\image_369.jpg,1
BearData\Animals\image_37.jpg,1
BearData\Animals\image_370.jpg,1
BearData\Animals\image_371.jpg,1
BearData\Animals\image_372.jpg,1
BearData\Animals\image_373.jpg,1
BearData\Animals\image_374.jpg,1
BearData\Animals\image_375.jpg,1
BearData\Animals\image_376.jpg,1
BearData\Animals\image_377.jpg,1
BearData\Animals\image_378.jpg,1
BearData\Animals\image_379.jpg,1
BearData\Animals\image_38.jpg,1
BearData\Animals\image_380.jpg,1
BearData\Animals\image_381.jpg,1
BearData\Animals\image_382.jpg,1
BearData\Animals\image_383.jpg,1
BearData\Animals\image_384.jpg,1
BearData\Animals\image_385.jpg,1
BearData\Animals\image_386.jpg,1
BearData\Animals\image_387.jpg,1
BearData\Animals\image_388.jpg,1
BearData\Animals\image_389.jpg,1
BearData\Animals\image_39.jpg,1
BearData\Animals\image_390.jpg,1
BearData\Animals\image_391.jpg,1
BearData\Animals\image_392.jpg,1
BearData\Animals\image_393.jpg,1
BearData\Animals\image_394.jpg,1
BearData\Animals\image_395.jpg,1
BearData\Animals\image_396.jpg,1
BearData\Animals\image_397.jpg,1
BearData\Animals\image_398.jpg,1
BearData\Animals\image_399.jpg,1
BearData\Animals\image_4.jpg,1
BearData\Animals\image_40.jpg,1
BearData\Animals\image_400.jpg,1
BearData\Animals\image_401.jpg,1
BearData\Animals\image_402.jpg,1
BearData\Animals\image_403.jpg,1
BearData\Animals\image_404.jpg,1
BearData\Animals\image_405.jpg,1
BearData\Animals\image_406.jpg,1
BearData\Animals\image_407.jpg,1
BearData\Animals\image_408.jpg,1
BearData\Animals\image_409.jpg,1
BearData\Animals\image_41.jpg,1
BearData\Animals\image_410.jpg,1
BearData\Animals\image_411.jpg,1
BearData\Animals\image_412.jpg,1
BearData\Animals\image_413.jpg,1
BearData\Animals\image_414.jpg,1
BearData\Animals\image_415.jpg,1
BearData\Animals\image_416.jpg,1
BearData\Animals\image_417.jpg,1
BearData\Animals\image_418.jpg,1
BearData\Animals\image_419.jpg,1
BearData\Animals\image_42.jpg,1
BearData\Animals\image_420.jpg,1
BearData\Animals\image_421.jpg,1
BearData\Animals\image_422.jpg,1
BearData\Animals\image_423.jpg,1
BearData\Animals\image_424.jpg,1
BearData\Animals\image_425.jpg,1
BearData\Animals\image_426.jpg,1
BearData\Animals\image_427.jpg,1
BearData\Animals\image_428.jpg,1
BearData\Animals\image_429.jpg,1
BearData\Animals\image_43.jpg,1
BearData\Animals\image_430.jpg,1
BearData\Animals\image_431.jpg,1
BearData\Animals\image_432.jpg,1
BearData\Animals\image_433.jpg,1
BearData\Animals\image_434.jpg,1
BearData\Animals\image_435.jpg,1
BearData\Animals\image_436.jpg,1
BearData\Animals\image_437.jpg,1
BearData\Animals\image_438.jpg,1
BearData\Animals\image_439.jpg,1
BearData\Animals\image_44.jpg,1
BearData\Animals\image_440.jpg,1
BearData\Animals\image_441.jpg,1
BearData\Animals\image_442.jpg,1
BearData\Animals\image_443.jpg,1
BearData\Animals\image_444.jpg,1
BearData\Animals\image_445.jpg,1
BearData\Animals\image_446.jpg,1
BearData\Animals\image_447.jpg,1
BearData\Animals\image_448.jpg,1
BearData\Animals\image_449.jpg,1
BearData\Animals\image_45.jpg,1
BearData\Animals\image_450.jpg,1
BearData\Animals\image_451.jpg,1
BearData\Animals\image_452.jpg,1
BearData\Animals\image_453.jpg,1
BearData\Animals\image_454.jpg,1
BearData\Animals\image_455.jpg,1
BearData\Animals\image_456.jpg,1
BearData\Animals\image_457.jpg,1
BearData\Animals\image_458.jpg,1
BearData\Animals\image_459.jpg,1
BearData\Animals\image_46.jpg,1
BearData\Animals\image_460.jpg,1
BearData\Animals\image_461.jpg,1
BearData\Animals\image_462.jpg,1
BearData\Animals\image_463.jpg,1
BearData\Animals\image_464.jpg,1
BearData\Animals\image_465.jpg,1
BearData\Animals\image_466.jpg,1
BearData\Animals\image_467.jpg,1
BearData\Animals\image_468.jpg,1
BearData\Animals\image_469.jpg,1
BearData\Animals\image_47.jpg,1
BearData\Animals\image_470.jpg,1
BearData\Animals\image_471.jpg,1
BearData\Animals\image_472.jpg,1
BearData\Animals\image_473.jpg,1
BearData\Animals\image_474.jpg,1
BearData\Animals\image_475.jpg,1
BearData\Animals\image_476.jpg,1
BearData\Animals\image_477.jpg,1
BearData\Animals\image_478.jpg,1
BearData\Animals\image_479.jpg,1
BearData\Animals\image_48.jpg,1
BearData\Animals\image_480.jpg,1
BearData\Animals\image_481.jpg,1
BearData\Animals\image_482.jpg,1
BearData\Animals\image_483.jpg,1
BearData\Animals\image_484.jpg,1
BearData\Animals\image_485.jpg,1
BearData\Animals\image_486.jpg,1
BearData\Animals\image_487.jpg,1
BearData\Animals\image_488.jpg,1
BearData\Animals\image_489.jpg,1
BearData\Animals\image_49.jpg,1
BearData\Animals\image_490.jpg,1
BearData\Animals\image_491.jpg,1
BearData\Animals\image_492.jpg,1
BearData\Animals\image_493.jpg,1
BearData\Animals\image_494.jpg,1
BearData\Animals\image_495.jpg,1
BearData\Animals\image_496.jpg,1
BearData\Animals\image_497.jpg,1
BearData\Animals\image_498.jpg,1
BearData\Animals\image_499.jpg,1
BearData\Animals\image_5.jpg,1
BearData\Animals\image_50.jpg,1
BearData\Animals\image_500.jpg,1
BearData\Animals\image_501.jpg,1
BearData\Animals\image_502.jpg,1
BearData\Animals\image_503.jpg,1
BearData\Animals\image_504.jpg,1
BearData\Animals\image_505.jpg,1
BearData\Animals\image_506.jpg,1
BearData\Animals\image_507.jpg,1
BearData\Animals\image_508.jpg,1
BearData\Animals\image_509.jpg,1
BearData\Animals\image_51.jpg,1
BearData\Animals\image_510.jpg,1
BearData\Animals\image_511.jpg,1
BearData\Animals\image_512.jpg,1
BearData\Animals\image_513.jpg,1
BearData\Animals\image_514.jpg,1
BearData\Animals\image_515.jpg,1
BearData\Animals\image_516.jpg,1
BearData\Animals\image_517.jpg,1
BearData\Animals\image_518.jpg,1
BearData\Animals\image_519.jpg,1
BearData\Animals\image_52.jpg,1
BearData\Animals\image_520.jpg,1
BearData\Animals\image_521.jpg,1
BearData\Animals\image_522.jpg,1
BearData\Animals\image_523.jpg,1
BearData\Animals\image_524.jpg,1
BearData\Animals\image_525.jpg,1
BearData\Animals\image_526.jpg,1
BearData\Animals\image_527.jpg,1
BearData\Animals\image_528.jpg,1
BearData\Animals\image_529.jpg,1
BearData\Animals\image_53.jpg,1
BearData\Animals\image_530.jpg,1
BearData\Animals\image_531.jpg,1
BearData\Animals\image_532.jpg,1
BearData\Animals\image_533.jpg,1
BearData\Animals\image_534.jpg,1
BearData\Animals\image_535.jpg,1
BearData\Animals\image_536.jpg,1
BearData\Animals\image_537.jpg,1
BearData\Animals\image_538.jpg,1
BearData\Animals\image_539.jpg,1
BearData\Animals\image_54.jpg,1
BearData\Animals\image_540.jpg,1
BearData\Animals\image_541.jpg,1
BearData\Animals\image_542.jpg,1
BearData\Animals\image_543.jpg,1
BearData\Animals\image_544.jpg,1
BearData\Animals\image_545.jpg,1
BearData\Animals\image_546.jpg,1
BearData\Animals\image_547.jpg,1
BearData\Animals\image_548.jpg,1
BearData\Animals\image_549.jpg,1
BearData\Animals\image_55.jpg,1
BearData\Animals\image_550.jpg,1
BearData\Animals\image_551.jpg,1
BearData\Animals\image_552.jpg,1
BearData\Animals\image_553.jpg,1
BearData\Animals\image_554.jpg,1
BearData\Animals\image_555.jpg,1
BearData\Animals\image_556.jpg,1
BearData\Animals\image_557.jpg,1
BearData\Animals\image_558.jpg,1
BearData\Animals\image_559.jpg,1
BearData\Animals\image_56.jpg,1
BearData\Animals\image_560.jpg,1
BearData\Animals\image_561.jpg,1
BearData\Animals\image_562.jpg,1
BearData\Animals\image_563.jpg,1
BearData\Animals\image_564.jpg,1
BearData\Animals\image_565.jpg,1
BearData\Animals\image_566.jpg,1
BearData\Animals\image_567.jpg,1
BearData\Animals\image_568.jpg,1
BearData\Animals\image_569.jpg,1
BearData\Animals\image_57.jpg,1
BearData\Animals\image_570.jpg,1
BearData\Animals\image_571.jpg,1
BearData\Animals\image_572.jpg,1
BearData\Animals\image_573.jpg,1
BearData\Animals\image_574.jpg,1
BearData\Animals\image_575.jpg,1
BearData\Animals\image_576.jpg,1
BearData\Animals\image_577.jpg,1
BearData\Animals\image_578.jpg,1
BearData\Animals\image_579.jpg,1
BearData\Animals\image_58.jpg,1
BearData\Animals\image_580.jpg,1
BearData\Animals\image_581.jpg,1
BearData\Animals\image_582.jpg,1
BearData\Animals\image_583.jpg,1
BearData\Animals\image_584.jpg,1
BearData\Animals\image_585.jpg,1
BearData\Animals\image_586.jpg,1
BearData\Animals\image_587.jpg,1
BearData\Animals\image_588.jpg,1
BearData\Animals\image_589.jpg,1
BearData\Animals\image_59.jpg,1
BearData\Animals\image_590.jpg,1
BearData\Animals\image_591.jpg,1
BearData\Animals\image_592.jpg,1
BearData\Animals\image_593.jpg,1
BearData\Animals\image_594.jpg,1
BearData\Animals\image_595.jpg,1
BearData\Animals\image_596.jpg,1
BearData\Animals\image_597.jpg,1
BearData\Animals\image_598.jpg,1
BearData\Animals\image_599.jpg,1
BearData\Animals\image_6.jpg,1
BearData\Animals\image_60.jpg,1
BearData\Animals\image_600.jpg,1
BearData\Animals\image_601.jpg,1
BearData\Animals\image_602.jpg,1
BearData\Animals\image_603.jpg,1
BearData\Animals\image_604.jpg,1
BearData\Animals\image_605.jpg,1
BearData\Animals\image_606.jpg,1
BearData\Animals\image_607.jpg,1
BearData\Animals\image_608.jpg,1
BearData\Animals\image_609.jpg,1
BearData\Animals\image_61.jpg,1
BearData\Animals\image_610.jpg,1
BearData\Animals\image_611.jpg,1
BearData\Animals\image_612.jpg,1
BearData\Animals\image_613.jpg,1
BearData\Animals\image_614.jpg,1
BearData\Animals\image_615.jpg,1
BearData\Animals\image_616.jpg,1
BearData\Animals\image_617.jpg,1
BearData\Animals\image_618.jpg,1
BearData\Animals\image_619.jpg,1
BearData\Animals\image_62.jpg,1
BearData\Animals\image_620.jpg,1
BearData\Animals\image_621.jpg,1
BearData\Animals\image_622.jpg,1
BearData\Animals\image_623.jpg,1
BearData\Animals\image_624.jpg,1
BearData\Animals\image_625.jpg,1
BearData\Animals\image_626.jpg,1
BearData\Animals\image_627.jpg,1
BearData\Animals\image_628.jpg,1
BearData\Animals\image_629.jpg,1
BearData\Animals\image_63.jpg,1
BearData\Animals\image_630.jpg,1
BearData\Animals\image_631.jpg,1
BearData\Animals\image_632.jpg,1
BearData\Animals\image_633.jpg,1
BearData\Animals\image_634.jpg,1
BearData\Animals\image_635.jpg,1
BearData\Animals\image_636.jpg,1
BearData\Animals\image_637.jpg,1
BearData\Animals\image_638.jpg,1
BearData\Animals\image_639.jpg,1
BearData\Animals\image_64.jpg,1
BearData\Animals\image_640.jpg,1
BearData\Animals\image_641.jpg,1
BearData\Animals\image_642.jpg,1
BearData\Animals\image_643.jpg,1
BearData\Animals\image_644.jpg,1
BearData\Animals\image_645.jpg,1
BearData\Animals\image_646.jpg,1
BearData\Animals\image_647.jpg,1
BearData\Animals\image_648.jpg,1
BearData\Animals\image_649.jpg,1
BearData\Animals\image_65.jpg,1
BearData\Animals\image_650.jpg,1
BearData\Animals\image_651.jpg,1
BearData\Animals\image_652.jpg,1
BearData\Animals\image_653.jpg,1
BearData\Animals\image_654.jpg,1
BearData\Animals\image_655.jpg,1
BearData\Animals\image_656.jpg,1
BearData\Animals\image_657.jpg,1
BearData\Animals\image_658.jpg,1
BearData\Animals\image_659.jpg,1
BearData\Animals\image_66.jpg,1
BearData\Animals\image_660.jpg,1
BearData\Animals\image_661.jpg,1
BearData\Animals\image_662.jpg,1
BearData\Animals\image_663.jpg,1
BearData\Animals\image_664.jpg,1
BearData\Animals\image_665.jpg,1
BearData\Animals\image_666.jpg,1
BearData\Animals\image_667.jpg,1
BearData\Animals\image_668.jpg,1
BearData\Animals\image_669.jpg,1
BearData\Animals\image_67.jpg,1
BearData\Animals\image_670.jpg,1
BearData\Animals\image_671.jpg,1
BearData\Animals\image_672.jpg,1
BearData\Animals\image_673.jpg,1
BearData\Animals\image_674.jpg,1
BearData\Animals\image_675.jpg,1
BearData\Animals\image_676.jpg,1
BearData\Animals\image_677.jpg,1
BearData\Animals\image_678.jpg,1
BearData\Animals\image_679.jpg,1
BearData\Animals\image_68.jpg,1
BearData\Animals\image_680.jpg,1
BearData\Animals\image_681.jpg,1
BearData\Animals\image_682.jpg,1
BearData\Animals\image_683.jpg,1
BearData\Animals\image_684.jpg,1
BearData\Animals\image_685.jpg,1
BearData\Animals\image_686.jpg,1
BearData\Animals\image_687.jpg,1
BearData\Animals\image_688.jpg,1
BearData\Animals\image_689.jpg,1
BearData\Animals\image_69.jpg,1
BearData\Animals\image_690.jpg,1
BearData\Animals\image_691.jpg,1
BearData\Animals\image_692.jpg,1
BearData\Animals\image_693.jpg,1
BearData\Animals\image_694.jpg,1
BearData\Animals\image_695.jpg,1
BearData\Animals\image_696.jpg,1
BearData\Animals\image_697.jpg,1
BearData\Animals\image_698.jpg,1
BearData\Animals\image_699.jpg,1
BearData\Animals\image_7.jpg,1
BearData\Animals\image_70.jpg,1
BearData\Animals\image_700.jpg,1
BearData\Animals\image_701.jpg,1
BearData\Animals\image_702.jpg,1
BearData\Animals\image_703.jpg,1
BearData\Animals\image_704.jpg,1
BearData\Animals\image_705.jpg,1
BearData\Animals\image_706.jpg,1
BearData\Animals\image_707.jpg,1
BearData\Animals\image_708.jpg,1
BearData\Animals\image_709.jpg,1
BearData\Animals\image_71.jpg,1
BearData\Animals\image_710.jpg,1
BearData\Animals\image_711.jpg,1
BearData\Animals\image_712.jpg,1
BearData\Animals\image_713.jpg,1
BearData\Animals\image_714.jpg,1
BearData\Animals\image_715.jpg,1
BearData\Animals\image_716.jpg,1
BearData\Animals\image_717.jpg,1
BearData\Animals\image_718.jpg,1
BearData\Animals\image_719.jpg,1
BearData\Animals\image_72.jpg,1
BearData\Animals\image_720.jpg,1
BearData\Animals\image_721.jpg,1
BearData\Animals\image_722.jpg,1
BearData\Animals\image_723.jpg,1
BearData\Animals\image_724.jpg,1
BearData\Animals\image_725.jpg,1
BearData\Animals\image_726.jpg,1
BearData\Animals\image_727.jpg,1
BearData\Animals\image_728.jpg,1
BearData\Animals\image_729.jpg,1
BearData\Animals\image_73.jpg,1
BearData\Animals\image_730.jpg,1
BearData\Animals\image_74.jpg,1
BearData\Animals\image_75.jpg,1
BearData\Animals\image_76.jpg,1
BearData\Animals\image_77.jpg,1
BearData\Animals\image_78.jpg,1
BearData\Animals\image_79.jpg,1
BearData\Animals\image_8.jpg,1
BearData\Animals\image_80.jpg,1
BearData\Animals\image_81.jpg,1
BearData\Animals\image_82.jpg,1
BearData\Animals\image_83.jpg,1
BearData\Animals\image_84.jpg,1
BearData\Animals\image_85.jpg,1
BearData\Animals\image_86.jpg,1
BearData\Animals\image_87.jpg,1
BearData\Animals\image_88.jpg,1
BearData\Animals\image_89.jpg,1
BearData\Animals\image_9.jpg,1
BearData\Animals\image_90.jpg,1
BearData\Animals\image_91.jpg,1
BearData\Animals\image_92.jpg,1
BearData\Animals\image_93.jpg,1
BearData\Animals\image_94.jpg,1
BearData\Animals\image_95.jpg,1
BearData\Animals\image_96.jpg,1
BearData\Animals\image_97.jpg,1
BearData\Animals\image_98.jpg,1
BearData\Animals\image_99.jpg,1
